32.705579424115754, 1.9636273474722605
32.74834886675524, 1.7953130323348017
32.74834886675524, 1.7606281597148246
32.74834886675524, 1.725943287094847
32.74834886675524, 1.69125841447487
32.74834886675524, 1.6565735418548924
32.74834886675524, 1.621888669234915
32.74834886675524, 1.5872037966149377
32.74834886675524, 1.5525189239949604
32.74834886675524, 1.517834051374983
32.74834886675524, 1.4831491787550057
32.74834886675524, 1.4484643061350284
32.74834886675524, 1.413779433515051
32.74834886675524, 1.3790945608950738
32.74834886675524, 1.3444096882750964
32.74834886675524, 1.3097248156551191
33.02635024391189, 1.134118121491224
32.91942663731318, 0.9975520226751629
33.42827147443046, 1.1974648483205428
33.72326909835031, 1.147032002273415
33.98866270330032, 1.1924695239270875
34.116971031218775, 1.2294445325201429
34.202509916497746, 1.2532859127462974
34.37358768705569, 1.3113741349845998
34.625258216873064, 1.401119398250663
35.46420847436257, 1.478671656699972
35.571132080961284, 1.515518746733598
35.656670966240256, 1.5725997965538974
35.699440408879745, 1.600056419194673
35.76359457283897, 1.6401574508864618
35.84913345811794, 1.6921802901163479
35.95605706471665, 1.7611831474747446
36.070108911755284, 1.8344489812843403
36.19841723967374, 1.9038842821254667
36.31246908671237, 2.01407505324508
36.36236676979177, 2.069351461658122
36.426520933751, 2.127336880794587
36.51205981902997, 2.1809855734285346
36.65747592400422, 2.2649442707392606
36.68313758958791, 1.9988810527734935
36.7341263298775, 1.5032843528488418
37.94483614745273, 1.5037427631606073
38.18006808196991, 1.5197180299586581
38.32976113120811, 1.561982396489116
38.57854642084743, 1.6029168156698659
38.73607083628322, 1.534141007166463
38.88576388552142, 1.4904157936598934
39.10388804298279, 1.437726745633099
39.3277147927961, 1.436558887497224
39.65561385303216, 1.4462065488821718
39.997769394148044, 1.4402272076002935
40.33992493526393, 1.4551129850038707
40.68208047637982, 1.4548241306362075
41.03951081843837, 1.4567022826465643
41.36639155861158, 1.4656273957293113
41.70854709972747, 1.4653385413616482
42.050702640843355, 1.4609850534838313
42.39285818195924, 1.4647608326263217
42.731958762886585, 1.4668334964062268
43.07716926419101, 1.4709575130745847
43.41932480530689, 1.4766301211884802
43.76148034642278, 1.4833866315717499
44.10363588753866, 1.4852655817428353
44.445791428654545, 1.4868735563465774
44.78794696977043, 1.498778602509375
45.11584603000649, 1.5023744762236495
45.4722580520022, 1.514459427814663
45.81441359311808, 1.5125447200429383
46.15656913423397, 1.5236368395037052
46.498724675349855, 1.5257867652421342
46.84088021646574, 1.5322723000580605
47.18303575758163, 1.5401127127107044
47.503806577377766, 1.5523672734565352
47.91011628245288, 1.5679852036964135
0.10309278350515338, 0.11462557320530342
0.30927835051546193, 0.015333283952944754
0.10309278350515338, 0.07282282990027422
0.4896907216494828, 0.07802797174543974
0.7216494845360817, -0.06306840754981247
1.0309278350515445, 0.05187297568464766
0.9278350515463902, 0.015300962244203742
1.3917525773195862, -0.05787807982115378
1.4948453608247405, 0.030947362750577412
1.5979381443298948, 0.004815261233476864
2.0103092783505145, 0.01524439925390686
2.2680412371134, -0.02134646851663602
2.62886597938144, 0.030888106284551853
3.1443298969072133, 0.020410485701010117
3.8144329896907196, 0.02560081342966969
4.1237113402061825, 0.02558465257529896
15.876288659793811, 0.41687125859387075
15.876288659793811, 0.5109274310301868
16.134020618556697, 0.5161393065646731
19.201030927835046, 0.3513807429952793
19.407216494845354, 0.3670459978317506
19.690721649484534, 0.37486919808493857
20.257731958762882, 0.2964594261549953
20.541237113402058, 0.23635316853750998
27.061855670103082, 0.6671032341909804
28.453608247422668, 0.9805510851340336
29.149484536082465, 1.2470072117812625
29.71649484536081, 1.5030193862915546
29.716494845360817, 1.6623923451419793
29.84536082474226, 1.7250897264102023
29.896907216494828, 1.6284181890415934
36.237113402061844, 1.9625088379672333
36.70103092783504, 2.3178079147784274
28.99484536082473, 1.2679166638609618
29.639175257731953, 1.6023049418545923
30.206185567010298, 0.9595581353067528
30.489690721649477, 1.027472779060919
32.499999999999986, 1.8712606139777916
32.57731958762886, 1.910446645612664
32.835051546391746, 1.1632091416566217
32.88659793814433, 1.0325728753526764
33.041237113402055, 1.0586915094911344
33.14432989690721, 1.1370662662366078
33.22164948453607, 1.0456187250432631
33.27319587628865, 1.1605735756563647
34.51030927835051, 1.3616846343943378
34.84536082474226, 1.3851811699111827
34.99999999999999, 1.4400391900718479
35.051546391752574, 1.4896772542708419
35.23195876288659, 1.5549846135199008
35.28350515463917, 1.3381301891493327
35.38659793814432, 1.4243429602644988
36.804123711340196, 1.4347195755082245
36.82989690721649, 1.3014719844855798
36.95876288659793, 1.3929087517760101
37.061855670103085, 1.5183115947396413
37.010309278350505, 1.4556101732578257
37.16494845360824, 1.335419205828681
37.268041237113394, 1.4555967058791837
37.268041237113394, 1.544427535402371
37.52577319587628, 1.5182873534580854
37.68041237113401, 1.4764765297258708
48.04123711340205, 1.5908926851932899
19.58762886597938, 0.30694512716572264
19.74226804123711, 0.4062185620879819
19.94845360824742, 0.42188381692445454
20.412371134020614, 0.25987394533590935
20.6701030927835, 0.28076184960978257
20.824742268041234, 0.25985239753008216
20.927835051546385, 0.30164975388365534
21.08247422680412, 0.2755149588908261
21.18556701030927, 0.296410943591884
21.18556701030927, 0.32253765815752766
21.340206185567006, 0.31730423481721326
21.391752577319583, 0.34342825590712867
21.597938144329888, 0.30161473869918565
21.64948453608247, 0.332964102702229
21.85567010309278, 0.33295332879931516
22.010309278350512, 0.36429730585090203
22.061855670103085, 0.31204118324388697
22.113402061855666, 0.3224891755944159
22.21649484536082, 0.30158241699044464
22.268041237113398, 0.3277064380803596
22.42268041237113, 0.32769835765317445
22.577319587628864, 0.3433663059653749
22.731958762886595, 0.3511962399078832
22.9381443298969, 0.3537981374615331
22.83505154639175, 0.3642542102392472
22.989690721649474, 0.3773094870948839
23.144329896907212, 0.3642380493848769
23.247422680412367, 0.37990869117280646
23.35051546391752, 0.37467796130822073
23.402061855670098, 0.3903512965718785
23.55670103092783, 0.3955685590578213
23.711340206185564, 0.3903351357175078
23.762886597938138, 0.4112338138942939
23.865979381443296, 0.42167911276909464
24.020618556701024, 0.4216710323419095
24.175257731958755, 0.4373389806541099
24.175257731958755, 0.45824035230662474
24.329896907216487, 0.4582322718794396
24.58762886597938, 0.4947962048926984
24.845360824742265, 0.5365854808190855
24.89690721649484, 0.5522588160827433
25.05154639175257, 0.5261240210899145
25.05154639175257, 0.4999973065242709
25.2061855670103, 0.47647518298800673
25.773195876288653, 0.4842835691246874
25.927835051546385, 0.510402203263145
26.391752577319576, 0.5652440625694406
26.70103092783504, 0.5887419448241491
27.422680412371125, 0.6096056078164662
26.958762886597928, 0.6305312207505365
27.31958762886597, 0.6461883951598235
5.618556701030925, 0.009830513039789324
5.721649484536079, -0.005850902651053591
5.824742268041233, 0.009819739136875949
6.030927835051542, -0.016317749331681508
6.134020618556698, -0.0006471075437524121
6.4432989690721625, 0.01501276034126331
6.597938144329892, -0.0006713488253082822
6.804123711340204, -0.0006821227282216569
6.855670103092781, -0.03726221659585116
6.907216494845357, -0.09474368211599504
6.958762886597934, 0.0045351397577215735
7.113402061855667, -0.000698283582592385
7.216494845360821, 0.009747015292208339
7.3711340206185545, -0.005937093874363253
7.474226804123707, 0.004508205000437027
7.680412371134017, 0.009722774010652913
7.835051546391749, -0.005961335155919123
7.938144329896905, 0.004483963718881601
8.144329896907212, 0.004473189815967782
8.247422680412367, -0.016433568788003505
8.402061855670098, 0.0044597224373257305
8.608247422680407, 0.004448948534411912
8.814432989690719, 0.01488886045775617
9.020618556701027, 0.004427400728584718
9.226804123711336, 0.014867312651928533
